age,XOM-GOM-31_CDF,XOM-GOM-40_CDF,XOM-GOM-43_CDF,XOM-GOM-44_CDF,XOM-GOM-31_KDE,XOM-GOM-40_KDE,XOM-GOM-43_KDE,XOM-GOM-44_KDE
1761.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000673884558103,0.000799585892465,0.000492245423991,0.000392249504231
1762.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000680403764802,0.000789897870665,0.000488742453165,0.000383327384303
1763.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000686529198844,0.000779842489136,0.000485287929291,0.000374663389404
1764.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000692219987226,0.000769471652373,0.000481876337749,0.000366259952755
1765.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.00069743594017,0.000758836688278,0.000478500758783,0.000358117473965
1766.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000702137859128,0.000747988010949,0.000475152969717,0.000350234421999
1767.0,0.915789473684,0.849462365591,0.825581395349,0.873563218391,0.000706287844403,0.000736974800947,0.000471823558819,0.000342607457303
1768.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000709849599263,0.00072584470574,0.000468502049509,0.000335231571213
1769.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000712788727415,0.000714643562692,0.000465177033552,0.000328100240594
1770.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000715073020689,0.000703415146706,0.000461836311773,0.000321205595505
1771.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000716672733878,0.000692200944252,0.000458467040814,0.000314538597555
1772.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000717560843759,0.000681039955223,0.000455055884387,0.000308089226547
1773.0,0.926315789474,0.849462365591,0.825581395349,0.873563218391,0.000717713289457,0.000669968523657,0.000451589167487,0.000301846672942
1774.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.000717109191518,0.000659020198048,0.000448053032002,0.000295799533667
1775.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.00071573104723,0.000648225621594,0.000444433592181,0.000289936008789
1776.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.000713564900024,0.000637612452385,0.000440717088462,0.000284244096648
1777.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.000710600481028,0.000627205313183,0.000436890038174,0.000278711785103
1778.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.000706831321173,0.00061702577013,0.000432939381715,0.000273327236636
1779.0,0.926315789474,0.849462365591,0.837209302326,0.873563218391,0.000702254832569,0.000607092339422,0.000428852622864,0.000268078965238
1780.0,0.947368421053,0.849462365591,0.837209302326,0.873563218391,0.000696872358209,0.000597420520656,0.000424617961967,0.000262956003093
1781.0,0.947368421053,0.849462365591,0.837209302326,0.873563218391,0.000690689189425,0.000588022855367,0.000420224420836,0.000257948055305
1782.0,0.947368421053,0.849462365591,0.837209302326,0.885057471264,0.00068371455088,0.000578909008964,0.000415661958306,0.000253045641072
1783.0,0.947368421053,0.849462365591,0.837209302326,0.885057471264,0.000675961553237,0.000570085874139,0.000410921575487,0.000248240219936
1784.0,0.957894736842,0.849462365591,0.837209302326,0.885057471264,0.000667447114025,0.000561557693611,0.000405995409906,0.000243524301946
1785.0,0.957894736842,0.849462365591,0.837209302326,0.885057471264,0.000658191847568,0.000553326199946,0.000400876817822,0.000238891540812
1786.0,0.957894736842,0.849462365591,0.837209302326,0.885057471264,0.000648219925187,0.000545390770109,0.000395560444135,0.000234336809336
1787.0,0.957894736842,0.849462365591,0.837209302326,0.885057471264,0.000637558907218,0.000537748592325,0.00039004227948,0.000229856256667
1788.0,0.957894736842,0.849462365591,0.837209302326,0.885057471264,0.000626239548663,0.000530394842788,0.000384319704168,0.000225447347138
1789.0,0.957894736842,0.860215053763,0.837209302326,0.885057471264,0.000614295580621,0.000523322869798,0.000378391518828,0.000221108880676
1790.0,0.957894736842,0.860215053763,0.837209302326,0.885057471264,0.000601763469835,0.000516524382908,0.000372257961711,0.000216840995007
1791.0,0.957894736842,0.860215053763,0.837209302326,0.885057471264,0.000588682158933,0.000509989644744,0.000365920712748,0.000212645150063
1792.0,0.957894736842,0.860215053763,0.837209302326,0.885057471264,0.000575092790133,0.000503707663271,0.000359382884603,0.000208524095226
1793.0,0.957894736842,0.860215053763,0.837209302326,0.885057471264,0.000561038415282,0.000497666382396,0.000352649001044,0.000204481820212
1794.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000546563695244,0.000491852868924,0.000345724963131,0.000200523490564
1795.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000531714591685,0.000486253494103,0.000338618003761,0.000196655368885
1796.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.00051653805434,0.000480854108114,0.000331336631277,0.000192884723074
1797.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000501081706818,0.000475640206123,0.000323890562884,0.000189219722935
1798.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000485393533971,0.000470597084669,0.000316290648733,0.000185669326631
1799.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000469521573732,0.000465709987417,0.000308548787594,0.000182243158523
1800.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000453513616224,0.000460964239482,0.000300677835086,0.000178951380009
1801.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000437416912781,0.000456345369782,0.000292691505505,0.00017580455497
1802.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.00042127789733,0.00045183922106,0.000284604268304,0.000172813511501
1803.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000405141922379,0.000447432047443,0.000276431240319,0.000169989201557
1804.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000389053011639,0.000443110599564,0.000268188074835,0.000167342560144
1805.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000373053631026,0.000438862197491,0.00025989084859,0.000164884365646
1806.0,0.957894736842,0.860215053763,0.848837209302,0.885057471264,0.000357184479568,0.000434674791841,0.000251555947823,0.000162625102814
1807.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000341484301435,0.00043053701361,0.000243199954399,0.000160574829899
1808.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.00032598972007,0.000426438213377,0.000234839533084,0.000158743051284
1809.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000310735095085,0.000422368490645,0.000226491320927,0.000157138596938
1810.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000295752402345,0.000418318714162,0.000218171819698,0.000155769509853
1811.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000281071137367,0.000414280534122,0.000209897292268,0.000154642942541
1812.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000266718241936,0.000410246387196,0.000201683663727,0.000153765063542
1813.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000252718053558,0.000406209495344,0.000193546427975,0.00015314097477
1814.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000239092277167,0.000402163859378,0.000185500560448,0.000152774640372
1815.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000225859978284,0.000398104248185,0.000177560437547,0.000152668827661
1816.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000213037596641,0.000394026184523,0.000169739763241,0.000152825060534
1817.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000200638979089,0.000389925928202,0.000162051503255,0.000153243585653
1818.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.00018867543051,0.000385800457423,0.000154507827134,0.000153923351508
1819.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000177155781273,0.000381647448924,0.000147120058392,0.000154862000383
1820.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000166086469736,0.000377465257527,0.000139898632885,0.000156055873063
1821.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000155471638161,0.000373252895549,0.000132853065425,0.000157500026029
1822.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000145313240412,0.000369010012439,0.000125991924602,0.000159188260744
1823.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000135611159748,0.000364736874885,0.000119322815674,0.000161113164509
1824.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000126363335017,0.000360434347553,0.000112852371343,0.000163266162281
1825.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000117565893597,0.000356103874466,0.000106586250117,0.000165637578703
1826.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.000109213289442,0.00035174746097,0.000100529141948,0.000168216709537
1827.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,0.00010129844464,0.000347367656128,9.46847807444e-05,0.000170991901593
1828.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,9.38128929845e-05,0.000342967535275,8.90559633195e-05,0.000173950640158
1829.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,8.67469241216e-05,0.000338550682433,8.36445742855e-05,0.000177079642896
1830.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,8.0089726925e-05,0.000334121172196,7.84516163885e-05,0.000180364959118
1831.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,7.38295308726e-05,0.000329683550658,7.34772457286e-05,0.000183792073281
1832.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,6.79537442924e-05,0.000325242814933,6.87208113054e-05,0.000187346011577
1833.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,6.24490884703e-05,0.000320804390779,6.41808983102e-05,0.000191011450422
1834.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,5.73017267271e-05,0.000316374107887,5.98553745822e-05,0.0001947728257
1835.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,5.24973876957e-05,0.000311958172342,5.57414396497e-05,0.000198614441586
1836.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,4.80214821495e-05,0.000307563135879,5.18356757805e-05,0.00020252057785
1837.0,0.957894736842,0.870967741935,0.848837209302,0.885057471264,4.38592128501e-05,0.000303195861528,4.81341004853e-05,0.000206475594541
1838.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,3.99956770035e-05,0.000298863485364,4.4632219933e-05,0.000210464033042
1839.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,3.64159610179e-05,0.00029457337412,4.13250827633e-05,0.000214470712521
1840.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,3.3105227369e-05,0.000290333078512,3.82073338095e-05,0.000218480820906
1841.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,3.00487934726e-05,0.000286150282231,3.52732672772e-05,0.000222479999592
1842.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,2.72322025593e-05,0.000282032746644,3.251687896e-05,0.000226454421172
1843.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,2.46412866273e-05,0.000277988251363,2.99319171102e-05,0.000230390859614
1844.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,2.22622216269e-05,0.000274024530948,2.75119316227e-05,0.000234276752389
1845.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,2.00815750963e-05,0.000270149208115,2.52503212306e-05,0.000238100254201
1846.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,1.80863465247e-05,0.000266369723934,2.31403784522e-05,0.000241850282056
1847.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,1.62640007714e-05,0.000262693265587,2.11753320696e-05,0.000245516551558
1848.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,1.46024949069e-05,0.000259126692393,1.93483869619e-05,0.000249089604412
1849.0,0.957894736842,0.881720430108,0.848837209302,0.885057471264,1.30902988774e-05,0.000255676460836,1.76527611521e-05,0.000252560827265
1850.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.17164104159e-05,0.000252348549456,1.60817199685e-05,0.000255922462084
1851.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.04703646441e-05,0.000249148384498,1.46286072559e-05,0.000259167608421
1852.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,9.34223881442e-06,0.000246080767287,1.32868736069e-05,0.000262290217987
1853.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,8.32265265092e-06,0.000243149804294,1.20501016152e-05,0.000265285082054
1854.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,7.40276474118e-06,0.000240358840915,1.0912028182e-05,0.00026814781229
1855.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,6.57426542725e-06,0.000237710399957,9.86656393414e-06,0.000270874815683
1856.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,5.82936663084e-06,0.00023520612582,8.907809835e-06,0.000273463264286
1857.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,5.16078903266e-06,0.00023284673531,8.03007109113e-06,0.000275911060524
1858.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,4.56174700746e-06,0.000230631976005,7.22786847423e-06,0.000278216798873
1859.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,4.02593169447e-06,0.000228560592966,6.49594719411e-06,0.000280379724674
1860.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,3.5474925599e-06,0.000226630304566,5.82928346965e-06,0.000282399690899
1861.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,3.12101778303e-06,0.000224837788045,5.22308895427e-06,0.000284277113622
1862.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,2.7415137713e-06,0.000223178675343,4.67281317922e-06,0.000286012926935
1863.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,2.40438408355e-06,0.000221647559598,4.17414418204e-06,0.000287608538003
1864.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,2.10540801353e-06,0.00022023801258,3.7230074899e-06,0.000289065782881
1865.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.84071905947e-06,0.000218942613192,3.31556362689e-06,0.000290386883664
1866.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.60678347947e-06,0.000217752987013,2.94820431302e-06,0.00029157440744
1867.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.40037910739e-06,0.000216659856721,2.61754751844e-06,0.000292631227453
1868.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.21857457972e-06,0.000215653103083,2.32043153181e-06,0.000293560486776
1869.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,1.05870910103e-06,0.000214721836038,2.05390819513e-06,0.000294365564711
1870.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,9.18372854358e-07,0.000213854475294,1.81523545027e-06,0.000295050046018
1871.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,7.95388142456e-07,0.000213038839675,1.60186933407e-06,0.000295617693014
1872.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,6.87791327796e-07,0.000212262244384,1.41145555046e-06,0.000296072420463
1873.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,5.93815622126e-07,0.000211511605188,1.24182073843e-06,0.000296418273094
1874.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,5.11874761237e-07,0.000210773548466,1.09096354586e-06,0.000296659405533
1875.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,4.40547586951e-07,0.000210034525951,9.57045608964e-07,0.000296800064337
1876.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,3.78563546265e-07,0.000209280932941,8.38382528281e-07,0.000296844571774
1877.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,3.24789107031e-07,0.000208499228707,7.33434922264e-07,0.000296797310937
1878.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,2.78215080436e-07,0.000207676057772,6.40799630839e-07,0.000296662711775
1879.0,0.957894736842,0.881720430108,0.848837209302,0.896551724138,2.37944832793e-07,0.000206798370743,5.5920113235e-07,0.000296445237561
